"Pt1.baseline"	"Pt2.baseline"	"Pt4.baseline"	"Pt5.baseline"	"Pt6.baseline"	"Pt7.baseline"	"Pt8.baseline"	"Pt9.baseline"	"Pt10.baseline"	"Pt12.baseline"	"Pt13.baseline"	"Pt14.baseline"	"Pt15.baseline"	"Pt19.baseline"	"Pt20.baseline"	"Pt22.baseline"	"Pt23.baseline"	"Pt25.baseline"	"Pt27A.baseline"	"Pt27B.baseline"	"Pt28.baseline"	"Pt29.baseline"	"Pt31.baseline"	"Pt32.baseline"	"Pt35.baseline"	"Pt37.baseline"	"Pt38.baseline"
"DTHD1"	0.00244117866534953	0.55691172970147	-0.294441456128893	-0.725432040202816	-0.668876174245174	-0.722426648175002	-0.751113287270056	-0.49279214190462	-0.729172198031178	-0.657729606963249	1.80620993909277	-0.689840527320467	0.0517870130200942	-0.571910573267015	3.54071810549263	0.616091478321279	-0.0387296537810827	-0.377431400502085	0.184493709729173	-0.423377059776652	-0.660369661013198	1.52753864997677	-0.637523463207386	-0.647217860847606	-0.344189238393682	0.0144409853526184	1.131940201678
"CCL21"	0.275372487246339	0.621564733518486	-0.623140482550607	-0.598113142545304	-1.07746535713811	-0.841329319202569	-0.840926897109286	-0.0563934991453109	1.66726770814205	-0.0960910367906365	1.45330519633483	0.291327977202737	0.281553035488084	0.582897291941068	-0.179632340841012	0.561824967702234	-1.03204844631863	0.11049955848027	-1.01085651106121	-0.953103784410757	-0.0218338593336492	1.28001262966978	-0.62608861365722	-0.666996322128121	-1.00115969033896	-0.600923333593198	3.10047705043871
"SLC12A3"	-0.113502013763533	-0.314432136950676	-0.303944812788041	-0.511517562858075	-0.399134872169586	-0.442592182055738	-0.511517562858075	-0.213597579620427	-0.493245522685402	-0.277746531825051	0.339822097571937	-0.302587400146041	-0.291578536757545	-0.108788006712984	1.14308966763213	0.354351238595203	-0.420093971295803	-0.332185091903632	0.692931720253516	0.15977219174361	-0.243221942424048	-0.0318280786031262	-0.511517562858075	-0.511517562858075	-0.426046100357279	-0.511517562858075	4.58214567855289
"RASGRP2"	0.136477828890464	-0.282049784344291	-0.43695496281287	-1.25980299455415	-0.879787926295889	-0.828916466245355	-0.166935379414997	0.293937012702247	-0.635806386955549	-0.561379468681899	-0.195449386346362	-0.623528702982092	0.333259744378919	0.395506652959123	1.2434522589852	0.408943511532651	0.530972960248203	0.101381660498866	-0.0865719591188393	-0.619775978824767	0.618225327729511	0.0786220165005131	0.00422142526735556	-0.474279684014699	-0.549430522248861	-0.706425297671607	4.16209450081917
"TIMD4"	1.33560545554319	3.11742235725742	-0.703643551315228	-0.73207377828847	-0.665738975651727	-0.489164504036264	0.354657421785029	-0.0667426394306961	-0.680668288190223	-0.545530436869005	0.290506495880077	0.445179992421543	-0.204278580004437	-0.271414692833476	-0.0999625680938183	-0.311194934809303	-0.37130469107407	0.00247244479435826	0.753112621626677	-0.468369975479027	-0.50447549827781	-0.240116213428455	-0.607282958645469	-0.73207377828847	-0.73207377828847	-0.73207377828847	2.85922683198459
"NLRC3"	0.09906100826692	-0.329356342414155	-0.614694257459091	-1.0305551820099	1.24366169303217	-0.69677498292103	-0.468329333582875	0.00317902085957341	-1.06556057177288	-1.02003541881207	0.310433493796983	-0.54088646013759	-0.302833023838658	-0.455145407291509	2.40242881048955	0.754443629971657	0.364914922768771	0.0357922130551342	0.0101628958145686	-0.401604005760199	-0.0236786318137088	0.680874576867799	-0.764425111749544	-0.443490477911042	-0.517276514690947	-0.531081688321925	3.30077514556399
"LINGO3"	-0.445262780534274	-0.27124764140087	-0.375930807534653	-0.481298683870181	-0.45363432505898	-0.481298683870181	0.117196490823793	-0.128682864228839	-0.0570113688031613	-0.36012896254093	-0.397641204730386	-0.136644487313224	-0.481298683870181	-0.481298683870181	0.282791116441503	-0.42850099617158	-0.136098086482771	-0.481298683870181	0.781991984600823	0.508271282541974	-0.214820164686492	-0.02329950452628	-0.107656072867819	0.330738842084138	-0.481298683870181	-0.311953611446433	4.71531526505555
"SSTR3"	-0.191184773538198	-0.362082182495063	-0.374937845489903	-0.432752354628614	-0.417329929462797	-0.432752354628614	-0.359365963026443	-0.297706510824349	-0.291516746394578	-0.271149829469952	-0.395686360964577	-0.344353564396995	-0.322126003733518	-0.165255640929665	1.34157115920969	0.600506073261442	0.0924567194487652	-0.344753832079937	-0.24955008932798	-0.354804013880366	0.131766411100226	-0.244496837909752	0.0663144144628676	-0.432752354628614	-0.26539111253699	-0.313744878536207	4.63107840140012
"GPR15"	-0.0690716299997477	-0.0132474819737368	-0.246887074187955	-0.711017719873029	-0.520186595664547	-0.711017719873029	-0.711017719873029	0.349685453379222	-0.711017719873029	-0.711017719873029	1.32031256440838	-0.711017719873029	-0.480491001775931	-0.249455912235381	0.524075313241898	0.51774893565822	-0.515480691866284	-0.433436087921032	-0.365812351503181	-0.513244353121858	1.34575153373384	0.609711835335662	0.275288775830697	0.181024849516085	-0.711017719873029	-0.711017719873029	3.97185567812987
"TTC24"	-0.446014654326748	-0.366935247121035	-0.35630351010417	-0.490780953029081	-0.479743080607023	-0.465564980126699	-0.490780953029081	-0.0771614060636153	-0.434995055134865	4.26679233941645	0.0815530224850348	-0.353848774620079	-0.405946120794916	-0.289816136258706	1.21795111166919	-0.0574335716113407	-0.146904806586643	-0.174189050623946	-0.303379960954413	-0.394095120040961	-0.450149071548246	0.0900597524362951	-0.490780953029081	-0.287315475834339	-0.301455460149621	-0.227614153069036	1.83485226865668
