"Pt1.baseline"	"Pt2.baseline"	"Pt4.baseline"	"Pt5.baseline"	"Pt6.baseline"	"Pt7.baseline"	"Pt8.baseline"	"Pt9.baseline"	"Pt10.baseline"	"Pt12.baseline"	"Pt13.baseline"	"Pt14.baseline"	"Pt15.baseline"	"Pt19.baseline"	"Pt20.baseline"	"Pt22.baseline"	"Pt23.baseline"	"Pt25.baseline"	"Pt27A.baseline"	"Pt27B.baseline"	"Pt28.baseline"	"Pt29.baseline"	"Pt31.baseline"	"Pt32.baseline"	"Pt35.baseline"	"Pt37.baseline"	"Pt38.baseline"
"LTB"	-0.0456426724112067	-0.231342592064848	-0.317182603236254	-0.540562262498938	-0.479762104846907	-0.485321494956193	-0.364576577589072	-0.0205352403148587	-0.553095816402517	-0.503872493430361	-0.207974201755105	-0.457832688831958	-0.206712335077514	0.261766816168568	0.94160268849049	-0.08900466361932	-0.289523738374885	0.89076325328991	-0.340906501063622	-0.466485938158061	0.437329044493419	-0.134961374033539	-0.452061509251002	-0.240608834699851	-0.447856791478539	-0.258245508926509	4.60260614057867
"RP11.330H6.5"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"WDFY4"	0.0169302178887801	0.0167983482619327	-0.274563520686029	-0.564945824367421	-0.0728793991986468	-0.534386141415688	-0.495561618904659	-0.39251293311203	-0.500446148285159	-0.468256888317798	0.316930025464396	-0.306649377064042	-0.200517522968653	-0.162355502974726	0.335401394309806	0.575549187559955	0.134761104546911	-0.232208902729292	0.324593661083945	0.0142247452521878	-0.428004889422053	0.0540757927848679	-0.454192058336179	-0.511114799778865	-0.479013719811611	-0.452378891853177	4.74072366207325
"ITK"	0.407079574768396	-0.532327829183933	-0.261337045782631	-1.0861798106489	1.46937680696968	-1.06596919971479	-0.899684134479215	-0.32378866235539	-1.16256815657587	-1.03303077848386	0.363628483646281	-0.613217200000012	0.340982486457064	-0.328989276901989	2.60167766985676	0.737503052962216	0.267797824896512	-0.154502765058812	-0.280843498385775	-0.716920581759986	0.0807466595668933	0.574733319799011	1.57591214163905	-0.937895629523325	-0.57222382100455	-0.587313911547668	2.13735428084484
"CLECL1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"ADORA2A"	-0.232958190420047	-0.11572482257207	-0.411834495912583	-1.08641803767673	-1.31289691191075	-0.194486789157465	-0.523677664334311	-0.211631915590628	-0.886586132743854	-0.999942225575498	0.124006329637906	-0.436353102894614	-0.201577421974239	-0.190344529766992	2.80801572732053	0.835441488546252	0.215561856234214	0.510732765242346	-0.211212812493065	-0.840710743829775	0.198121268739595	0.794375848920076	-0.443045613141371	0.301278919957351	-0.375582000454569	-0.218290639621431	3.10573984547173
"SP140"	-0.196539189139003	-0.345986108259899	-0.421533290334482	-0.717147111275197	-0.310711134624283	-0.76272791286136	-0.4481668614782	-0.138186530334996	-0.423562764857562	-0.321618233483708	0.332367878932126	-0.0838673664155666	-0.201121912813951	-0.560008053652204	1.2021090767107	0.444000115662048	0.101928504105847	0.174810884554794	-0.309014823552663	-0.510031252571928	-0.567410933216681	0.0412523486731681	0.430626655884979	-0.562272047817382	-0.385739990189766	0.0126188627407445	4.52593118961442
"SIT1"	-0.0940664979991662	-0.143550608785394	-0.461598798129449	-1.21677539432308	-1.14488032816339	-0.769225115044798	-0.470590147007982	0.0932906488515723	-1.24102282165211	-0.987310501213038	0.423885965554608	-0.717596601715768	0.156975863720258	0.534930013769471	2.55053742254081	0.563137074756004	0.118677642928043	0.897550548680737	0.300346214014422	-0.570258307140483	0.186427133076372	0.501424674835613	-0.638041318167554	-0.363305758414587	-0.608844874747935	0.0389940373420457	3.06088983243477
"ICOS"	0.138221904417741	-0.194058909731792	-0.43655712831512	0.735108465872548	-0.856575414647392	-0.580532185353534	-0.580756407423168	-0.275717302468491	-0.851523294906418	-0.823703022335463	0.750367816088417	-0.48165046930404	-0.336528370576055	-0.691080764374863	3.19822125607599	0.332394404913916	0.335358604660653	-0.34168632665114	-0.162946385471039	-0.45997733112464	0.84558931843026	1.10520934068598	-0.751392610765483	-0.768251974499342	-0.561314889807708	-0.764437408156944	2.47821908476713
"FUT7"	-0.149557071723125	-0.336289380844843	-0.278666254535108	-0.561746158903312	-0.349496552978078	-0.499564287195525	-0.476382201440108	0.129132211062357	-0.496691676680596	-0.450029527423371	0.278257448413835	-0.486886405640093	-0.358282731934131	-0.0735718386466696	0.405011780689123	-0.0404265946837729	-0.0276592981776109	-0.106909100907403	-0.158138732215274	-0.334712333256652	1.39281223757749	-0.291997567145291	-0.329757563128068	-0.255326705810989	-0.266495489806929	-0.47527560122425	4.59864939655839
"TIGIT"	0.420723675289	0.00224801994448706	0.0793064079586423	-1.67774756513132	-1.56226550335984	-0.885725236153707	-0.49157934517185	0.100864900018918	-1.67193393688413	-1.49785437314913	0.924879135413898	-0.542882141128241	0.168247583221655	-0.40756689088435	2.2131226240422	0.903224506821931	0.652930160134058	0.881699926649436	0.602769490050383	-0.137466131011999	-0.259464837202024	1.08306948901744	-0.293519972593705	-0.630512589536928	-0.0404696648821353	0.0374512902362252	2.02845097829109
"CTLA4"	-0.361668820506105	-0.501352165313361	-0.661147737368975	-0.586264050797967	2.94649971542384	0.0954222434003794	-0.815475527882785	-0.615230941025973	3.35602390400947	0.708204947683676	-0.0967953195158881	-0.642676424784431	0.0309551255783808	0.59795078442186	0.440937936009808	-0.494426713805129	-0.272003549612462	-0.365263692641803	-0.502140096554682	-0.640175392826117	0.110616832781515	-0.162197022849012	-0.193559542559053	-0.471494879152079	-0.639376834573753	-0.635972132467884	0.37060935492854
"FDCSP"	0.444634917254172	-0.539995339997444	-0.438270959538797	-0.60515343208848	-0.491344173059177	-0.583153024997114	-0.0441247798872826	-0.0384166595064402	-0.383015734669831	-0.611820937935824	2.9828032837906	-0.594454107391406	-0.412773379427432	-0.412205819723065	0.748863403419992	0.282371686991496	0.578035411720611	-0.3696785700296	0.0491136878419066	-0.170282363524363	-0.294386631610842	-0.579115413669458	-0.583844325540218	-0.564893794883116	-0.387704595898675	-0.404232216523694	3.42304386888348
