"CAF07_1"	"CAF07_2"	"CAF07_3"	"CAF07_4"	"CAF07_5"	"CAF07_6"	"CAF07_7"	"CAF07_8"	"CAF09_1"	"CAF09_2"	"CAF09_3"	"CAF09_4"	"CAF09_5"	"CAF09_6"	"CAF09_7"	"CAF09_8"
"MYOM1"	-0.854016907989493	-1.36409938173284	-1.16034753629677	-0.949064143653093	0.685637081312937	1.03792700822882	-0.425605936497874	-1.81181283373248	0.690863040930515	0.21029499641627	0.32086521823513	0.709560378258098	-0.199814863265837	0.438130765735767	1.66989743174574	1.0015856823051
"TMOD4"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"TRIM72"	-0.32455169645841	-0.32455169645841	-0.32455169645841	-0.32455169645841	0.316695068280723	-0.32455169645841	-0.32455169645841	-0.32455169645841	-0.32455169645841	-0.32455169645841	-0.32455169645841	-0.32455169645841	-0.32455169645841	0.23139816971499	-0.32455169645841	3.67107881596361
"SYNPO2L"	-0.459719092617491	0.490419104467463	-0.723881094886527	-0.761919159031885	-0.803064656794013	-1.18496812396385	-0.028663428738156	-0.725180990248748	0.990312770861023	-0.643381764135495	1.62420460535137	0.472661296103494	0.263493022744043	-0.853400758640817	-0.0672032018895725	2.41029147141916
"DUSP13"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"MYBPH"	0.519456886241281	1.99718354447326	0.167656828797401	-0.770469164336499	2.01809909637482	1.24589392286093	-0.618543268001735	0.565789492803336	-0.801652110656351	-0.700149848168611	-0.920205262132084	-0.854817507237198	-0.402393965052883	-0.835219904476809	-0.438933605441198	-0.171695136047662
"MYLPF"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"HSPB3"	-0.609655330360045	-0.609655330360045	3.10921631638844	-0.00620517547043045	-0.0650283060139907	-0.609655330360045	-0.609655330360045	1.31076689079925	-0.609655330360045	-0.609655330360045	-0.609655330360045	-0.115650477438451	-0.0743026590548337	0.783476260364263	-0.065030206693886	-0.609655330360045
"CHRNA1"	-0.179168097928464	0.452316984655453	-1.09981456841512	-0.489105404653543	-0.823005477427017	-0.488367849395972	-0.813137174709917	-1.09981456841512	0.877283267133905	1.43382982819145	-0.549677156558925	-0.848871293490742	1.26470720810958	2.20694303445928	0.392117267222907	-0.236235998777747
"CTRB1"	0.492308288180646	-0.714893918933954	-0.714893918933954	-0.714893918933954	-0.714893918933954	1.13772850958537	1.01448220137275	-0.714893918933954	-0.350544459777951	0.873595018507195	-0.714893918933954	-0.714893918933954	2.53140013227017	0.735075580267414	-0.714893918933954	-0.714893918933954
"CDH15"	-0.103482013057127	0.62419007907562	-0.0413444679869698	-0.165099105377912	1.97723934035939	2.07152045393174	-0.557078287464719	1.42582877490778	-0.536904342301319	-0.873322474750513	-0.656504630089956	-0.640018145000308	-0.144056678184472	-0.440648521727417	-1.10762014646264	-0.832699835871177
"DES"	-1.04404089733123	-0.286610147385813	0.971673790915798	-0.879747259462176	0.783593922324116	0.990395711784836	-0.0822613117087272	2.19396237353135	-0.801679965316264	0.000844016079805186	-1.03197531122747	-0.775786238458194	-0.932828025850856	0.214548517549372	-0.717811042083748	1.3977218666392
"CTRB2"	1.79364715108696	0.722168078642886	-0.904660996026541	-0.904660996026541	0.518449997645302	0.673366959401605	-0.904660996026541	-0.904660996026541	-0.904660996026541	1.1120086749452	-0.904660996026541	0.386654641710021	0.494311400226842	1.53668106455351	-0.904660996026541	-0.904660996026541
"SGCG"	-0.795956435418109	-1.66408396477119	-1.02781579081161	-1.18643554172238	-0.513775906246441	-0.549881810149588	-0.563178737928607	-0.115746984185611	0.289501948744235	1.40291137469486	0.965089753238908	0.938988636412893	-0.0437259423599687	-0.0096873091271181	1.09055256402082	1.78324414560891
"SMTNL2"	0.0188210428018915	-0.172906542144603	1.35849222967846	1.07157098340144	1.37882391253382	1.18325983358592	-0.474141869000473	1.81153949514886	-0.945322513855102	-0.945322513855102	-0.490938241856947	-0.945322513855102	-0.945322513855102	-0.945322513855102	-0.490151249369715	-0.46775702550314
"FLNC"	-1.06362355874065	-0.190423133038456	1.25519029294297	-0.581878026199076	-1.16395210833501	-1.46459094884189	-1.53353030013597	1.75754106548826	0.500114643267941	0.608281251994505	0.604932828623437	0.604167226357069	-0.310394630498131	-0.344420440765532	1.17956547858175	0.143020359298781
"HSPB7"	-0.763002713498218	0.464811965974961	1.59651784498418	0.551525768139106	0.496099835912439	0.60576621682451	0.431322801456458	2.20742295585735	-1.28121098429728	-1.27904762070448	-0.36228796991886	-0.447087637455332	-1.01754457599435	-0.989496196930611	-0.231286437964081	0.0174967476142033
"TECRL"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RAPSN"	-0.898575356412685	-0.184598845747449	0.559214930490928	-0.898575356412685	0.696803083424964	-0.898575356412685	-0.898575356412685	2.98722422830649	-0.898575356412685	-0.111368641378465	-0.0732687604491657	-0.146837302626	-0.0855726168286148	-0.178495967048055	1.06180445648427	-0.0320277825654831
"HRC"	-0.962729373163791	1.21913058498275	-0.962729373163791	-0.962729373163791	1.87680010266907	-0.962729373163791	-0.962729373163791	1.3338878343865	-0.12908325304617	-0.0468375693637645	-0.962729373163791	1.61661658530571	-0.0159678508129833	-0.126910082463915	0.000455477983905774	0.0482844093416468
"CPA1"	1.03344780333015	-0.499691465588709	-0.499691465588709	0.386460231556843	1.89154333515411	-0.499691465588709	-0.499691465588709	-0.499691465588709	-0.499691465588709	-0.499691465588709	-0.499691465588709	-0.499691465588709	-0.499691465588709	-0.499691465588709	2.6848462170234	-0.499691465588709
"CASQ2"	-0.25	-0.25	-0.25	-0.25	3.75	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25
"TMEM8C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"KLHL31"	0.627139588935034	-0.935813015796242	-0.935813015796242	-0.476369787017407	0.689756163354901	2.14886052576439	-0.935813015796242	-0.935813015796242	1.82295582756494	-0.152592824869977	-0.113758618992675	-0.935813015796242	0.662501096776224	0.478011681871144	-0.935813015796242	-0.0716255586091243
"HSPB2.C11orf52"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"FNDC5"	-1.14854248764486	-0.871273319688348	1.73144651280244	-0.328424311005913	1.25128677521148	-0.155099536886564	-0.435878188807511	1.9548952468153	-1.04116855937434	-0.310581784533644	-0.942879436970507	-0.562796102656722	0.460971118686963	1.15159457002395	-0.430375711391994	-0.323174784579727
"MAP3K7CL"	0.66224984856022	0.404314417888521	-0.874668926920309	-0.30426667279772	2.17759589752644	1.66441072546061	-1.02442686693582	-1.34747998833423	-0.00275442108651836	0.101458025499842	-0.445464531184258	-0.851766485313739	0.740637481777141	0.626664386857011	-1.01062523752235	-0.515877653474827
"CELA3A"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"MYF5"	2.10714164616219	-0.464515611816597	-0.464515611816597	-0.464515611816597	-0.464515611816597	-0.464515611816597	-0.464515611816597	-0.464515611816597	1.85111782453098	2.08044348292258	-0.464515611816597	-0.464515611816597	-0.464515611816597	-0.464515611816597	-0.464515611816597	-0.464515611816597
"SGCA"	0.129472342913224	0.919502063515288	1.40152143736132	0.310838472946436	0.136984505441512	0.715736374590108	0.68560798897468	2.1624713400786	-0.753444306823482	-0.816645561065046	-0.646441849832177	-1.53748846568745	-0.540038439795068	-0.138202184596063	-0.936818714366953	-1.09305500365493
"MYH3"	-2.15214787971729	-0.721961728722256	-0.70395906916248	-0.852608428124968	-0.817854906242947	-0.211082363728992	0.498451975412078	1.83228038845018	-0.394429331531104	1.50185205104351	0.969564699768664	0.260458401386386	0.678619988889468	-0.355388377199945	0.542258856204485	-0.0740542767247861
"BIN1"	-0.941374643119894	0.928858347276827	1.83240156952204	-0.457118231262204	0.404051599422407	0.488968540924816	-0.817553410151045	2.20335614180331	-1.17788514962785	-1.24532891062269	-0.343496751986648	-0.492261093009664	-0.364093150506372	-0.402726154629667	-0.0220693173728886	0.406270613339542
"TPM2"	-1.1944311361035	0.925255150176063	1.69056896436795	-0.418488107958519	-0.958339454614383	-0.647953562662063	-0.451220559653557	2.35532891771497	-0.897079355303394	-0.767034612746949	0.0681564223072852	0.0948017256849333	-0.462738268287719	-0.428823830661523	0.23481032324724	0.857187384493175
"PDLIM3"	-0.426207820907457	0.490611507689513	-0.487742250078209	-1.72942924538086	1.90136172520947	1.63966407759083	-1.30548511082854	-1.27174693115229	0.256497369129328	0.249373705820094	-0.156206017966097	-0.442698203467393	0.705227995924498	0.700938628898444	-0.497277061839385	0.373117631358083
"MEF2C"	0.0701807879396421	-1.61873598772697	-0.10851055159147	2.16245367787595	-1.06614589266433	-0.515593291299123	1.97550061283931	0.950072429348261	-0.403473743367335	-0.690502726860365	0.300494624655082	0.25149177908523	-0.719433528061057	-0.217919076553208	-0.0230207575472736	-0.346858356072348
"SRPK3"	-0.0867571985369983	1.45000880745008	0.132300032308516	0.127571620680333	-0.0457099041082058	1.60811915059823	-0.400611874707071	2.45766661902843	-1.26139844459427	-0.672828785091693	-0.551287209609369	-0.745963675589753	-0.707069701395174	-0.467470307105324	-0.636016211411334	-0.20055291791639
"HSPB2"	-0.610523594748979	1.1560772150996	-0.381506899680344	0.319263994296538	-0.946171560929098	-1.0932417598213	-0.352013170666863	2.81348734251097	-0.22517529993634	-0.101544334732013	-0.212211622723714	-1.17096833252106	0.463202838567257	0.690985337942617	-0.759151237683208	0.409491085025943
"SEMA6C"	-0.814479914225976	-0.312715658187502	1.14215973920318	0.554620257506083	1.56739993787237	1.51209273492241	0.434232112563344	1.58777612628353	-1.31323874236698	-1.23079666463614	-0.363950621855492	-0.297569490837568	-0.423480553219845	-0.933643358001356	-0.399009972106716	-0.709395932913355
"SYCN"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"FABP3"	0.432658901672366	1.85339128348491	1.68967292810827	-0.26880280877727	-1.90531862302173	-1.45938356064564	-0.163233623522775	1.11121044077586	0.596375845835198	0.271194522765042	-0.166049258439524	-0.342800689228564	-0.487213275865531	-0.402220953165972	-0.668846624321108	-0.0906345056535394
"MYH7B"	-0.821771015203135	0.0972835141194406	1.38960674764026	-0.323548232588002	1.18023022067874	2.17401303687336	0.50541226799712	0.597844922843558	-0.881831103170429	-1.15135075506878	-1.05421687579679	-0.11637966552696	-0.130780144456288	0.0990676777795849	-0.0503739736887181	-1.51320662243295
"SCN1B"	0.260981136955236	1.93813332506159	1.06559076765951	-0.39206104625487	0.798720688418624	0.942147389698393	-0.614839628534985	1.72674996688787	-0.706931222204142	-0.622991740917248	-1.25860362671832	-1.1184110224888	-0.198435879877962	-0.466614909338241	-0.906116042154801	-0.447318156191848
"TUBA8"	-0.306357544860883	0.527514828275251	0.607994932244037	1.83402998160738	-0.920200535776405	1.16692425293894	-0.258647205657216	2.06733592259409	0.177514042244006	-0.0126608587247135	-0.282445136002462	-0.920200535776405	-0.920200535776405	-0.920200535776405	-0.920200535776405	-0.920200535776405
"SBK2"	-0.19979147311367	1.13963701274975	-0.62836107845119	-0.62836107845119	3.05684834525308	-0.62836107845119	-0.62836107845119	-0.62836107845119	0.521487810784975	-0.62836107845119	-0.62836107845119	-0.0228109808044297	-0.189880015930954	0.903633627729111	-0.182235699058344	-0.62836107845119
"NES"	0.518460167873926	1.40253107967367	-0.729868078957609	-1.40922257083161	1.46059409718476	1.63206407599226	-2.00366301369309	-0.173038114344551	0.461654645301295	0.549105281579044	-0.345544348369941	-0.647265204544553	0.117206103846343	-0.0130690503915047	-0.389281495981839	-0.430663574336596
"PKIA"	-0.272117506247999	-1.16342928525013	-1.30682797602365	-1.21939872841586	-0.561370494725591	-0.796369737016307	-0.966795870970323	-1.02370103397931	1.32987512993566	1.04277691265827	0.649138929446032	1.00464152198464	1.20015939206997	0.996215862140142	0.283619774312409	0.803583110082036
"SCT"	0.88895778531247	2.25014319152047	1.45125803277415	-0.12018008257194	0.96472837533885	-0.0208248673977127	-0.955747103256297	0.879525734986086	-1.15800472637067	-0.78992504425084	-0.584179078000387	-0.720890273183411	0.0282625291051606	-0.576944643808941	-0.58319622188855	-0.952983608308435
"MRLN"	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	3.75	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25
"CTRC"	-0.280350154570477	-0.719189982783748	-0.719189982783748	2.77407007469986	-0.719189982783748	0.292732608350912	1.16009877568123	-0.168004379578746	-0.719189982783748	-0.719189982783748	-0.719189982783748	0.92681204825631	-0.719189982783748	0.855755694055176	0.192405195375721	-0.719189982783748
"PRUNE2"	-0.823780201711176	-1.7370574552439	-1.028477165825	-0.164536485173124	-0.856941651967982	-0.911480315110044	-0.115716822272815	-1.35250390265768	0.704423932405606	0.619681130078524	1.20861240350102	1.16003091772019	0.477458370918482	0.546355422797968	1.21724769393782	1.05668412860211
"IGDCC4"	0.253613191397177	-0.0660267552263262	-0.489746308396321	0.385580099221938	2.11613893838137	2.5694629404455	0.0605659649002009	-0.966544211278636	-0.530131309492336	-0.894604947628363	-0.227154507331615	-0.380419521778576	-0.369476699571604	0.00144079477506673	-0.588511763507157	-0.874185904910316
"ASB2"	-0.457681161997344	-0.349008666052392	1.84656608669249	-0.292571061468721	-0.327639370350774	-0.200590232014961	1.20367908065016	2.34906840261379	-1.28829047894121	-0.469160193321169	0.529226402042396	-0.961271210037096	-0.701932005176054	0.0682506085579499	-0.591602717177693	-0.357043484019373
"USP13"	0.688520333137132	-0.896809490454805	-2.12180450798737	0.0510799246691932	-0.543307448367168	-0.50111293278648	-0.470455720008589	-1.638918399148	1.31666623270825	1.51373403875684	0.81064933370937	0.760637217159192	0.15785089201694	0.132439361877037	0.675157422812013	0.0656737419064407
"CLPS"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"PITX2"	-0.635239194648861	-0.635239194648861	0.763501928661278	2.50631792978405	2.20654910884532	-0.635239194648861	-0.635239194648861	-0.635239194648861	-0.130738730881383	-0.0808544546043693	-0.0531803352246077	-0.106546410931764	-0.635239194648861	-0.635239194648861	-0.635239194648861	-0.0231354784576418
"PLA2G1B"	-0.647537886647353	1.14988210921996	0.314174030893688	-0.647537886647353	-0.647537886647353	-0.647537886647353	-0.647537886647353	2.15082913178776	0.0420437059180025	-0.647537886647353	-0.647537886647353	0.782188600887051	-0.647537886647353	2.03626128776707	-0.647537886647353	-0.647537886647353
"THBS4"	0.0448930467296875	0.437792996724526	-0.28992639762405	1.25121145851393	1.12973028349082	1.83852717988258	0.985117851576894	1.08647368379675	-0.991174269380117	-0.419033015838114	-0.743810563979996	-0.374481934708643	-0.697225020278764	-1.42288773193203	-1.30692878657424	-0.528278780399239
"LGI1"	-0.182479713763576	-0.110288016889997	-0.0849620715881352	-0.124427167309034	1.915577271651	2.78080859957272	0.842842457238776	-0.559674595434639	-0.559674595434639	-0.559674595434639	-0.559674595434639	-0.559674595434639	-0.559674595434639	-0.559674595434639	-0.559674595434639	-0.559674595434639
"AGT"	0.576191568905413	1.58164210665187	1.17293150602235	0.561443916211274	-0.0890565673277822	-0.23119371639227	0.6957946793961	1.5049031437778	-0.764997016192693	-0.84877663531293	-1.3434830416381	-1.28535960678267	0.503096287575214	0.210809462683854	-1.33083529426177	-0.913110793315667
"TNNT2"	-0.497254217396135	0.379652902671451	2.17490752707749	0.284438864079445	-0.763963885219974	-0.733823010929296	0.334186246267914	2.51945599144803	-0.576421220910799	-0.632392551237834	-0.500753178215056	0.111946848808435	-0.659674322690311	-0.72894922610547	-0.333556993880144	-0.377799773767747
"MYL4"	-0.946913298263392	0.783704299045596	1.08464627723271	-0.520945113383644	-0.32547072942473	0.334631343797003	0.711358880733032	2.93773769169479	-0.557408205338067	-1.10158018906589	-0.426112766503766	-0.0847822356060169	-0.436164378867927	-0.689179459643494	-0.475153357965308	-0.288368758440893
"CFAP61"	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	3.75	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25
"CELA2A"	-0.449321065868031	-0.449321065868031	-0.449321065868031	-0.449321065868031	0.639237893768296	3.14008842027328	-0.449321065868031	-0.449321065868031	-0.449321065868031	-0.449321065868031	-0.449321065868031	1.51634272906785	-0.449321065868031	-0.449321065868031	0.0961837473069483	-0.449321065868031
"PYDC1"	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	3.75	-0.25	-0.25	-0.25	-0.25	-0.25
"CPA2"	1.07657778817767	3.12935012210709	-0.424116342689855	1.30758454468335	-0.424116342689855	-0.424116342689855	-0.424116342689855	-0.424116342689855	-0.424116342689855	-0.424116342689855	-0.424116342689855	-0.424116342689855	-0.424116342689855	-0.424116342689855	-0.424116342689855	-0.424116342689855
"MYLK4"	0.154210750899387	-1.36449326406765	0.294221294838885	2.39174708564576	-0.120739675358305	-1.64308780680605	-0.543055843657052	-0.789702731129174	-0.81973639217919	0.490940102166427	0.645166175998249	0.606164556941642	0.501996289283933	1.11845409795127	-0.618802477584797	-0.303282162943343
"MUM1L1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"SHD"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"G6PC2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"ESRRG"	-0.562827140865237	-1.08781323879826	-0.426780551733825	-0.481854007490436	-0.541316743063831	-1.08781323879826	0.039795077366822	-1.08781323879826	0.321050805316229	-0.052448783145071	1.5997339029814	0.873769564360045	2.07685940543481	0.324716140108602	-1.08781323879826	1.18055528592354
"CALML6"	-0.776179454492428	0.979234556544188	1.70695752819293	-0.234948309814495	0.384177919639826	0.277434415532734	0.821715698420318	2.21054744729826	-1.05135684576797	-1.45024364437567	-0.603478583752304	-0.535420510917074	-0.415455424826256	-0.600771232325798	-0.491879496524	-0.220334062832266
"PPY"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"ADGRA1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"REG3G"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"MRO"	-0.343066251540694	-0.343066251540694	-0.343066251540694	-0.343066251540694	-0.343066251540694	-0.343066251540694	3.35493669433555	-0.343066251540694	-0.343066251540694	-0.343066251540694	1.44799082723416	-0.343066251540694	-0.343066251540694	-0.343066251540694	-0.343066251540694	-0.343066251540694
"CCKAR"	-0.373210755076911	-0.373210755076911	-0.373210755076911	-0.373210755076911	-0.373210755076911	3.57331751609618	-0.373210755076911	-0.373210755076911	-0.373210755076911	0.274657744286862	-0.373210755076911	-0.062698490803918	-0.373210755076911	-0.373210755076911	-0.373210755076911	0.69325229134381
"PLA2G2C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"PRSS1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"GP2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"MRGPRX4"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"BPIFB6"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"MATR3"	0.388842509278209	-1.72866881669292	-1.57189902975272	0.764055618947439	1.17369961287045	0.375862126320987	0.940285118346913	-1.82934349968652	0.851588156661729	0.540363086405409	0.146128988305292	0.305065107818128	0.00354221634086683	-0.0955861620035028	0.837771635519609	-1.10170666867937
"BCLAF1"	0.734619250750744	-1.30494079042964	-1.46497029026597	0.404666503283601	-0.687226814850198	-0.708820189755825	0.439750648766703	-2.3227445220493	1.17326950554007	0.992041570178904	0.718418182431533	0.717057195485527	0.261996732095491	0.222941669114683	0.545299572752795	0.278641776950874
"RBM27"	0.542137487095241	-2.02346952842491	-1.3480377426172	0.0303356573111538	1.48872054472146	1.30028972668452	0.666565217666666	-1.80434654693035	0.05739831461771	-0.399973553786548	0.155774886318604	0.943597658424813	0.0467542132878419	0.167915650280148	-0.0888467885651335	0.265184803915983
"DNAJB14"	0.551582861328482	-1.63999534461705	-1.58676068122546	0.54356265330089	0.0292256181918516	-0.0657057985034832	0.707794326401084	-2.46029082878484	0.935013464802699	0.697364802906315	0.608657618032941	0.607578655794747	0.305494356729355	0.166085194805321	0.641074711509356	-0.0406816106722158
"SEC24B"	0.490757099661972	-1.65284222320359	-1.21208690823166	0.543684423126898	0.694504348271676	0.743161261261173	0.648505698520296	-2.79278747646001	0.582769719209409	0.494661605681395	0.42817813708122	0.180209305992808	0.258242856411732	0.201517797923943	0.304410998868111	0.08711335588463
"HOOK1"	1.36421465688382	-0.650351770962177	-0.650351770962177	1.67422418762937	-0.650351770962177	-0.650351770962177	1.52124590089325	-0.650351770962177	-0.650351770962177	1.34331867217597	-0.650351770962177	1.25086606300153	-0.650351770962177	-0.650351770962177	-0.650351770962177	-0.650351770962177
"STAM2"	0.227948630194558	-1.79632346089599	-1.77206973511631	0.671030809617529	0.0446179387054533	0.119516633486049	0.627359850604481	-2.28285339553214	0.643668330120782	0.53069640616852	0.584392184364665	0.430920437958931	0.241422286366987	0.409882438046733	0.967390613058289	0.352400032851459
