"CAF07_1"	"CAF07_2"	"CAF07_3"	"CAF07_4"	"CAF07_5"	"CAF07_6"	"CAF07_7"	"CAF07_8"	"CAF09_1"	"CAF09_2"	"CAF09_3"	"CAF09_4"	"CAF09_5"	"CAF09_6"	"CAF09_7"	"CAF09_8"
"BIN1"	7.3843639846629	7.87801795679344	8.11651107660433	7.51218501149257	7.7394935392425	7.7619076372127	7.41704699464242	8.2144257209438	7.32193628095551	7.30413428479702	7.54217576390242	7.50290894087316	7.53673927871953	7.52654197387103	7.62701756204392	7.7400792550544
"TPM2"	14.2179184343089	15.4201739435041	15.8542489079605	14.6580221357138	14.3518262331104	14.5278726372371	14.639456760906	16.2312911718922	14.3865720784589	14.4603315820196	14.9340398989644	14.9491527309846	14.6329240825807	14.652159862772	15.0285635894892	15.3815668879127
"PDLIM3"	1.94752570919602	2.24571125615054	1.92751230323206	1.52366706972544	2.70454246978904	2.61942814708896	1.66155030330985	1.672523280478	2.16956817072586	2.16725127646553	2.03534086838554	1.94216239104843	2.31551294219018	2.31411787206802	1.92441120907814	2.20749764668038
"MEF2C"	1.95286979588713	1.45214971992546	1.89989244235922	2.57317451159341	1.61597836936629	1.77920295470305	2.51774777045665	2.21373487572522	1.81244349643137	1.72734683773952	2.02115188265227	2.00662380826188	1.71876960457827	1.86745564871788	1.92523795185057	1.82922849225554
"SRPK3"	0.518956212359157	0.855919069105988	0.566988346079699	0.565951559032159	0.527956550431816	0.890587530472821	0.450138078776295	1.07686568914435	0.261395550305153	0.390449754450639	0.41709987315998	0.374413649061736	0.382941833966779	0.435478196731299	0.398521555846044	0.494004508236178
"HSPB2"	0.0763140859172932	0.224587112061544	0.0955357449508879	0.154352326775432	0.0481427302905767	0.0357989436672403	0.0980111906932014	0.363695627003568	0.108656852586971	0.119033354869652	0.109744910307514	0.0292752547377634	0.16643329487006	0.185551366308044	0.0638395810581936	0.16192519989315
"SEMA6C"	1.0741484350632	1.23477661282493	1.70052119534719	1.51243407042286	1.83665197270179	1.81894665567285	1.47389460071463	1.84317493637412	0.914482375269735	0.94087429250463	1.21837492866222	1.23962530667312	1.19931780316502	1.03600102500141	1.20715149160669	1.10778863208214
"SYCN"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"FABP3"	1.27358406294934	1.74764522943636	1.6930167043751	1.03952467149837	0.493462228066619	0.642259072957117	1.07475034224925	1.49999893056753	1.32821211712553	1.21970763077198	1.07381083865932	1.0148335178558	0.966646821928464	0.995006532847413	0.90604053312695	1.0989747654718
"MYH7B"	0.944225743352432	1.24288769331701	1.66284947424893	1.10613146605453	1.59480911339544	1.91775525451804	1.37551587323531	1.40555339120194	0.924708225713323	0.837123362985898	0.868688621482998	1.17345431386795	1.16877464037717	1.24346748676864	1.19490395369259	0.719532321861532
"SCN1B"	2.73369052148301	3.5285693662669	3.11503168914313	2.42418407366845	2.98854979811457	3.05652624737953	2.31859915216807	3.42838516071703	2.27495274958805	2.31473549464258	2.01349005901702	2.07993372232167	2.5159518629378	2.3888496007553	2.18054998715322	2.39799521136706
"TUBA8"	0.0239319966767274	0.0564423147190412	0.05958000564201	0.107379633822423	0	0.0813710741128674	0.0257920874428771	0.116475570547264	0.0427967770618319	0.0353823972198591	0.0248642736560226	0	0	0	0	0
"SBK2"	0.0108482138245488	0.0447526401683035	0	0	0.093282256414571	0	0	0	0.029105672593207	0	0	0.0153280514038669	0.0110990986411383	0.0387787793248475	0.0112925962269304	0
"NES"	2.52209417496805	3.01388298706371	1.8276771803347	1.44976751936596	3.04618214092947	3.14156704282172	1.11909363862337	2.13742919590419	2.49049453732179	2.53914136412949	2.04146784848497	1.87362730598762	2.29888554219564	2.22641639691205	2.0171378546107	1.99411793292285
"PKIA"	1.32064586283643	0.657291777885337	0.550568059493832	0.615636815355849	1.10537085356219	0.930473908400664	0.803635158140473	0.761283791058708	2.5129204229951	2.29924909080834	2.00628610040773	2.27086702767339	2.41638017005242	2.26459627482581	1.73425039932318	2.12123036630369
"SCT"	0.298014961754684	0.496188408731275	0.379879620137778	0.151095718541241	0.309046316437518	0.165560732180367	0.0294464590694736	0.296641760193227	0	0.0535883054836318	0.0835426284931391	0.0636389998866701	0.172707310834322	0.0845958816018674	0.0836857214051527	0.0298487931798912
"MRLN"	0	0	0	0	0	0	0	0	0.214322842287422	0	0	0	0	0	0	0
"CTRC"	0.0063853752985659	0	0	0.050828970044356	0	0.0147240635468298	0.0273447468659181	0.00802007181061951	0	0	0	0.0239502889999414	0	0.0229163776278369	0.0132642412075742	0
"PRUNE2"	6.04742783514337	5.17246789170146	5.8513191031554	6.67901243084568	6.01565770123397	5.96340725326366	6.72578382400682	5.54088717874676	7.51151488820674	7.43032754094237	7.9945497108165	7.94800650185483	7.29407185645064	7.36007827496441	8.00282270042941	7.84899571360637
"IGDCC4"	0.496449157974887	0.378777315634761	0.222789739664549	0.545031287135233	1.18211701134773	1.34900313138178	0.425380998189127	0.0472619677175837	0.207922456860646	0.0737455964997229	0.319459950447345	0.26303716347478	0.267065640087597	0.403614733456601	0.186430350967296	0.0812626368472625
"ASB2"	0.724317987989425	0.780664077745397	1.91905747718268	0.809926664436094	0.791743939702697	0.857618217180549	1.58572411044232	2.17960215639781	0.293651638443423	0.7183661735615	1.23602411657967	0.463209325670347	0.597675272985523	0.997010710205329	0.654880400283023	0.776498068946172
"USP13"	1.80571578892923	1.23949658442146	0.801975196738404	1.57804644490209	1.36575399917773	1.38082426701168	1.39177385136517	0.974443653677786	2.03006548971523	2.10045057596946	1.84933559884024	1.83147318281338	1.61618095249572	1.6071049254337	1.80094306823628	1.58325879848545
"CLPS"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"PITX2"	0	0	0.0454048485999941	0.10197878880228	0.0922479260265359	0	0	0	0.0163767024463969	0.0179960071012268	0.0188943428830494	0.0171620147577956	0	0	0	0.0198696357016978
"PLA2G1B"	0	0.0774071368200399	0.0414167897062038	0	0	0	0	0.120513613494196	0.0296973088131973	0	0	0.0615721612590652	0	0.115579669954191	0	0
"THBS4"	0.241250672597079	0.283426260926576	0.205309698183721	0.370742134050238	0.357701816718496	0.433787156286078	0.342178489734592	0.353058465297211	0.130034703731551	0.1914508326367	0.156587799008736	0.196233139321583	0.161588493748644	0.0836927042654525	0.0961402414631456	0.179723917443833
"LGI1"	0.0158526700275954	0.0188867280301827	0.0199511217256344	0.0182924906824474	0.104029383724027	0.140393150587234	0.0589447023925855	0	0	0	0	0	0	0	0	0
"AGT"	2.18888251186582	2.64250188816488	2.4581078868847	2.18222895630457	1.88874895649613	1.82462231626172	2.24284268827173	2.60788031388556	1.5837914540449	1.54599341511096	1.32280151947446	1.34902450636208	2.15590482208137	2.02403660755456	1.32850768110156	1.51696839644287
"TNNT2"	0.13056248035719	0.449747546611878	1.10320154775046	0.415090627400156	0.0334829367579126	0.0444539013415992	0.433198156825394	1.22861360327076	0.101746514921688	0.0813735331429328	0.129288895030703	0.352305328863136	0.0714432522393712	0.0462279082988973	0.190146566217541	0.174042654746703
"MYL4"	0.026134114549138	0.318557129547099	0.369407392908435	0.0981100964815029	0.131139466344041	0.242677127094776	0.306332900822541	0.682524848391634	0.0919489160439296	0	0.114133948797039	0.171808678969191	0.112435524605762	0.0696834845968136	0.105847544200919	0.13740859837779
"CFAP61"	0	0	0	0	0	0	0.0317247338721264	0	0	0	0	0	0	0	0	0
"CELA2A"	0	0	0	0	0.0130121196959719	0.0429061057814742	0	0	0	0	0	0.0234966166557383	0	0	0.00652070690422964	0
"PYDC1"	0	0	0	0	0	0	0	0	0	0	0.0150263376436807	0	0	0	0	0
"CPA2"	0.0154081985408116	0.0364847943838201	0	0.0177800329441693	0	0	0	0	0	0	0	0	0	0	0	0
"MYLK4"	0.220865433763071	0.109589258936004	0.23112407376896	0.384810798964834	0.200719683571128	0.0891765025739299	0.169776374464956	0.151704438195337	0.149503857381194	0.245537755553048	0.256837974282617	0.25398030686493	0.246347847709574	0.291516008335176	0.164226382105393	0.187344707564153
"MUM1L1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"SHD"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"G6PC2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"ESRRG"	0.010443941723714	0	0.0131504184365122	0.0120548009245244	0.0108718641810444	0	0.0224323569472993	0	0.0280275878376592	0.0205972807284248	0.0534653885864647	0.0390232361639384	0.0629572036309781	0.0281005050884591	0	0.0451263543422896
"CALML6"	3.15490375052001	4.70855444488264	5.35263458386822	3.63392701138768	4.1818922721422	4.08741762500369	4.56914044809288	5.79834301650742	2.91135462630192	2.55831497426964	3.30775477372905	3.3679904055815	3.47416697597027	3.31015094830509	3.4065269142454	3.64686152987094
"PPY"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"ADGRA1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"REG3G"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"MRO"	0	0	0	0	0	0	0.0285703123180526	0	0	0	0.0138374849530931	0	0	0	0	0
"CCKAR"	0	0	0	0	0	0.182612042478477	0	0	0	0.0299778898812038	0	0.0143678886599368	0	0	0	0.0493469149979808
"PLA2G2C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"PRSS1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"GP2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"MRGPRX4"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"BPIFB6"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"MATR3"	1.31388849113161	0.0596321980208259	0.152490965493631	1.53613684385032	1.77877949279923	1.30619987723311	1.64052209834343	0	1.5879846119985	1.40363801693894	1.17012304469947	1.26426498654252	1.08566524092894	1.02694895882959	1.57980073199802	0.430997965959568
"BCLAF1"	5.64368792386144	4.62518674145718	4.54527233270629	5.47891843600741	4.93365641227461	4.92287326422825	5.4964385104042	4.11692305557415	5.8627380102253	5.77223767548487	5.63559754804206	5.63491790793059	5.40767300674104	5.38816996342695	5.5491467914603	5.41598509244781
"RBM27"	3.68444162241299	3.0070599955197	3.18539014474293	3.54931369595781	3.93436219391348	3.88461195028437	3.71729351986075	3.06491370452369	3.55645888488327	3.43570177031321	3.58243265318988	3.79043671142819	3.55364858750256	3.58563810530871	3.51784667914797	3.61131948875434
"DNAJB14"	3.98151202820158	2.56536999855831	2.59976888245769	3.97632957400326	3.6439780791563	3.58263581505131	4.08245189911348	2.03531594495204	4.22927512036879	4.07571260661183	4.01839228261439	4.01769508469111	3.82249590300493	3.73241325252849	4.03933938293976	3.59880580800406
"SEC24B"	2.83433140641424	1.91112005579163	2.10094578734923	2.85712629408735	2.92208184119379	2.94303753654179	2.90227101409061	1.42016524643489	2.87395965870028	2.83601300998504	2.80737972381737	2.70058381423693	2.73419152194035	2.7097610151278	2.75407534663569	2.66048899011561
"HOOK1"	0.016210692202941	0	0	0.0187052582859605	0	0	0.0174742817911005	0	0	0.01604254764752	0	0.0152986055416804	0	0	0	0
"STAM2"	4.92888255045515	4.10795564185464	4.11779154099784	5.10857088652944	4.85453429535736	4.88490884541664	5.09086048804299	3.91064742576039	5.09747425786782	5.05165942265028	5.07343530416021	5.01119609882369	4.93434668097291	5.00266431087528	5.22875716896789	4.97935279390898
"CELF1"	5.42686239805867	3.90757714219636	4.19312587709684	5.07438181847674	5.01261283249342	4.9041274612234	5.09433505885377	3.46642711231738	5.46756084720036	5.49139174503746	5.1987671603316	5.2152562628892	5.22566998235395	5.23618199569228	5.18025898933463	4.55752843692476
"RSBN1L"	3.08795726516584	2.08056272952278	2.46960933634178	3.02816049109712	2.84328619281366	2.8247682168484	2.98497575420401	1.71777448137682	2.95471329603965	2.91995611780835	2.77536133641328	2.84855028102547	2.94193891450212	2.99609162051849	2.91592189491602	2.72266983170674
"APPL1"	3.74450944062145	2.58302143845403	2.73235645640942	3.76933938350191	3.63125266575873	3.43233463040398	3.614966363155	2.20920110014765	3.67942955598624	3.59827217488507	3.70302847133012	3.69247130968265	3.48429306541968	3.33487394913145	3.53678295842137	3.10395276476342
"METTL14"	3.89791040018479	2.88138021656663	3.10908642889454	4.11647096463597	4.03055574998649	3.82508356555565	4.16850367789186	2.45396957272139	3.94216240420359	4.13825352428097	4.09791714389575	4.0254362426375	3.95743190170222	3.93028916254325	3.94592254605623	3.82560531636111
"PGGT1B"	2.56331061011114	1.79923749777653	2.19704963321758	2.57829698536226	2.33366056987047	2.41331062030639	2.49841247713381	1.45390999513434	2.58540911003667	2.5129801565579	2.48665814517054	2.556361803563	2.47560939186224	2.34476755871872	2.4064035566978	2.21729123811732
"TMF1"	5.9634380839449	4.47003742382598	4.38306937404346	5.755324480816	6.1399380351858	6.10871251576092	5.88158958103453	4.03180550816341	6.09975544059762	5.9875833237766	5.81646633961921	5.80902003969308	5.77021925124895	5.82328528123025	5.69734722209471	5.55220479673715
"MARCH7"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"ERBB2IP"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"SCAF8"	2.92242692381574	1.50115007424016	1.72340008611945	2.77982607483031	2.66122156825283	2.44168630321558	2.8236003285164	1.3273809777329	2.91682176061662	2.93460512488161	2.63889688369449	2.80115946977002	2.74866486175983	2.62770419999017	2.80423563829848	2.15881694894247
"HNRNPK"	9.84989488805395	8.9169377853758	8.86802994867629	9.49141776716195	9.33441519060465	9.40627248272019	9.54364406297791	8.22296036919789	9.87680275007714	9.84561618574985	9.64360877476031	9.65328178695975	9.67293038669313	9.6818711446003	9.61028903916834	9.20221206292552
"SRFBP1"	3.095241465548	1.81259067695835	1.78180245594959	2.31397524810817	2.16725834449309	1.88155415303829	2.65746194468647	0.767616565619358	3.16228371805521	3.27815602481587	2.60744635363351	2.75706745608954	2.38502492380117	2.38658273709908	2.64097171519148	2.52303389572873
"NEDD1"	4.31538757341054	2.78704431025656	3.0566450450049	4.1550128218039	4.22136956338543	4.23490593716997	3.96663748926301	2.35736186631131	4.54764825158894	4.58441384076165	4.38329533464032	4.23006690061065	4.29098911460116	4.309355170768	3.98734731409102	3.98775258447589
"RNF111"	4.18942697736839	3.59121322848241	3.49906602060975	4.28266216802482	4.18740661359354	4.27510699393333	4.05189637184297	2.99286198085392	4.5111979549492	4.38572267504357	4.25172836501687	4.28957906119307	4.28256293671061	4.34731790796701	4.21620397173912	4.05601567178581
"ANKHD1"	3.88431434030919	2.35186051632956	3.10283925864245	4.21378182124479	4.02051464661053	4.05199464109049	3.70741051937244	3.72847956285789	4.27261075411197	4.02913843094006	3.78843649812802	3.86091979732979	3.88686611498245	3.7742115214261	3.66058319359109	3.42235156387221
"KDM3B"	4.84554263894668	3.84845875508284	3.97325701627049	5.08517199932418	4.66149181440096	4.53602529646891	4.95286415154665	3.39612900362448	4.87219356737387	4.8668823951145	4.85493409996005	4.82172446526658	4.83586989839543	4.8740362347819	4.8996462657263	4.57627332671738
"CFAP97"	5.99094538777181	4.43212799501808	4.70740166819693	5.80249812360613	5.10801137564476	4.93755538126394	5.97037567748721	4.15391848358637	6.18879500203106	6.19644867551806	6.01228230425459	5.90562648725874	5.7535040457457	5.67029019402103	5.94651366173389	5.27435684542986
"SREK1"	4.76156433786569	2.51704072508885	3.06287602219795	4.67932525120545	4.55443060446945	4.30590638513136	4.72650983237339	2.13458484206584	4.72226940507269	4.58477525289038	4.48690544864828	4.53671638787956	4.3406157992935	4.43206740590627	4.36284279428588	3.70282673030475
"SETD2"	5.22095492910612	3.7379665769191	4.19279031799744	5.17516522291515	5.0192244399936	4.71895878068298	5.11020620691291	2.95124387994674	5.16297980900796	5.22144654991303	4.88458381693318	5.05021775135509	4.94422028715049	4.91104592418611	4.94536663667558	4.61609427869434
"HEATR5B"	2.17292062298739	1.0686910435867	1.2514026266842	2.30299450728855	1.75865723245647	1.68184389341117	2.32793146175073	0.801952162106736	2.14451129043462	2.22611703052114	1.97589954022974	2.03586831600689	1.92833259855026	2.0289617662287	1.99578543349464	1.63043820906239
"DDX6"	7.43029409916774	6.23676781733249	6.13683501239355	7.29942563891819	6.90405469245104	6.89961138643936	7.27726100808763	5.67605164045719	7.60663582102226	7.50783665848347	7.44324968335795	7.46482868020601	7.38557693533712	7.46086825398734	7.33071171499999	7.0192837386954
"ELF2"	2.82087807673415	1.84424169424955	2.28279790822105	2.9533091820124	2.80417644399623	2.88350075193478	3.04689474209418	1.66484021058115	2.87848359238163	2.76243713691534	2.809428049427	2.75955366933744	2.69328632208897	2.67708010653351	2.76895998075061	2.5885646646886
"CGGBP1"	5.31869138421611	4.16348479360289	4.53419769052315	5.43897442683421	5.29676708137235	5.17598768983013	5.4381035710758	4.1277265547912	5.35836131343571	5.25623359053748	5.30775557291166	5.28778998092177	5.17964754625408	5.17901504556387	5.17278980608141	5.02354889143251
"C5orf24"	5.46209601011322	4.2250317772998	4.59221821374061	5.81886780077945	5.50130826732674	5.38455021723911	5.82383408727786	4.11841949235936	5.81018645809603	5.67965763105032	5.95634362826722	6.00073601551672	5.7578299963232	5.71204246743159	5.93435215421808	5.30702527852554
"HIF1AN"	3.51493189932574	3.24054794127946	3.20761774970628	3.59580955944894	3.06657334234624	3.03691491396634	3.48472827397859	3.15753495426398	3.71223434693723	3.77164689943837	3.69742948267087	3.63822394880562	3.61866293647327	3.60626704314735	3.76196534024405	3.67266607819116
"RSBN1"	2.13206836999482	1.23923277887894	1.49048297872129	2.14990718099215	2.78338720728749	2.66049514977631	2.31031851115647	0.873641000078541	2.34256677264599	2.09433753214679	2.17951957051668	2.19201518507279	2.3118527444949	2.16324246362126	2.12842815618605	1.72925246496324
"SOCS4"	2.91766646416174	2.06590692822711	1.90363551222905	2.85179310770315	2.7826003034368	2.65136327920147	2.92498202088453	1.67448705930885	3.25652169463676	3.27882573544059	2.98247754952552	2.98588006748363	2.91502620142894	2.83508978236382	2.94271956247659	2.69041356998612
"SLC25A46"	4.39447208867114	3.64274667659474	3.66194653579118	4.26439103732538	4.02893618456151	4.03152747923525	4.39228284124792	3.0699286272151	4.62380370253497	4.39075486916022	4.44074225451793	4.51917690942935	4.29931103161595	4.2281059907182	4.39465030917615	4.31986333607475
"FCF1"	4.5739989121959	4.21816574839192	4.01974888816581	4.59113540099832	3.97179942050713	4.05644696415612	4.45853616560151	3.68918083582401	4.78176027993312	4.61799620099398	4.60026694874543	4.73999411627391	4.49446257409176	4.6098308055183	4.64462282295566	4.65121512760663
"TMEM161B"	6.93506116498378	4.5701586195643	5.38353408538212	6.53621452824692	6.76284289351992	6.48300603786581	6.62269188743904	4.12341678279958	6.86335661406965	6.78707173582552	6.66434850504609	6.37505577776832	6.62896685228251	6.56585338000509	6.61366554207872	5.90470725623928
"KAT6A"	2.93862133394132	1.87245675728716	1.79734089592738	2.58697482726624	2.16043190912619	2.12826118237831	2.61274132314557	1.35690522608669	3.08141413016954	2.94646752786254	2.57772557170761	2.63161070608597	2.61771128975123	2.65655448799657	2.61934204590254	2.14535709964404
"ZFYVE16"	4.14130149628074	2.3798118745579	3.1489469362424	4.35979817035523	4.17770172171459	4.08732941156385	4.4333625062849	2.28592078334748	4.29803490397723	4.20118858449323	4.22747483076566	4.16166138094599	4.04451911476886	4.14156834652432	4.07324892499177	3.74413520870886
"UBP1"	4.78832216010369	3.10578291219811	3.26407811959468	4.45621768471869	4.47427048239305	4.43765578904024	4.49332430494646	2.49058377410894	4.69711659226982	4.71437124763742	4.39974780913976	4.47508167767863	4.41671634390229	4.38804328888388	4.3863339896617	4.08315626111852
"ANGEL2"	3.62197985498759	2.50622132817436	3.01743392291438	3.75915507925251	3.44736592861421	3.52532458881823	3.7960043893205	2.64787351183997	3.58146069535571	3.43924000303193	3.44369487356337	3.48390909203446	3.55670074569151	3.43273262537765	3.35916774355239	3.02848010537185
