"CAF07_1"	"CAF07_2"	"CAF07_3"	"CAF07_4"	"CAF07_5"	"CAF07_6"	"CAF07_7"	"CAF07_8"	"CAF09_1"	"CAF09_2"	"CAF09_3"	"CAF09_4"	"CAF09_5"	"CAF09_6"	"CAF09_7"	"CAF09_8"
"KRT10"	-0.476974858810796	2.24510834922031	1.19247826200138	-1.02198695292505	-0.664549288549524	-0.477586785637677	-0.85950945439258	2.18401122618697	-0.170046753496514	-0.125733888967225	-0.182440081272627	-0.443307467710409	-0.560573042214573	-0.479299329232337	-0.437502986578681	0.277913052379333
"PYGL"	-0.628355298457588	0.148907596870898	-0.574652117039854	-0.422417282637143	1.83548504960358	2.09222004346268	0.177930478950134	-0.642346255488705	-1.43689315327869	-0.983633410188026	-0.1081683094428	0.0212174226809559	-0.379155156040587	-0.820303835917995	0.338934339695249	1.3812298872279
"ID1"	0.184759315653613	0.557900930725681	-0.989535857103552	-1.73817446496639	0.704169532369162	0.965169008807533	-1.52763816411085	-1.90488186302832	1.12414810546273	1.01333476941029	0.152425194725798	0.17690789452071	0.603177046470824	0.743455172727552	-0.0520856956741637	-0.01313092599062
"ALDH3A1"	-0.877563070432532	-0.195024255055965	0.867545269116004	-0.0344133190626624	-0.862992480340599	-1.23743589970372	-0.291004109686311	2.31023459615277	-0.913057759744694	-1.23743589970372	0.686898544323328	0.372244077814662	-0.165592008352693	0.306547007795313	-0.322511443242852	1.59356075012366
"COL7A1"	0.766899477154355	0.838791958621652	-0.297917949750502	-0.979693258082241	1.6587549149847	1.28352156469738	-0.727171745055661	0.44480077594823	0.0725090990973703	0.0943829662598596	-1.47260442855004	-0.979316037844592	0.788536212378015	0.829649875077239	-0.71985286018735	-1.60129056474843
"DGKA"	-1.73946120289434	-0.328048421428376	0.228062115920824	-1.0399354046288	1.90283200035536	1.74285124007842	-1.32233163601678	0.613564605466656	-0.888283759110377	-0.457623505041627	-0.193560736000093	-0.18553122949662	0.64043871834223	0.566385180339161	0.0846260205198755	0.376016013594486
"GABRP"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"BMP7"	-0.384231402059852	0.939362945684628	-0.384231402059852	-0.384231402059852	-0.384231402059852	3.43747311477278	-0.384231402059852	-0.384231402059852	-0.384231402059852	-0.384231402059852	-0.384231402059852	-0.384231402059852	-0.384231402059852	0.618172166320674	-0.384231402059852	-0.384231402059852
"AKR1B10"	0.217134595667696	0.408642812772813	-0.546131476221844	-0.343192867044656	-1.82624711015976	-1.34310541027234	-0.796623598290075	0.0563030040751683	1.78153152683378	1.08241653403922	0.471251738504138	0.11209333655038	-0.722064806474286	-0.864935761540244	0.971394329060353	1.34153315249965
"CSRP2"	-1.9616833016223	0.0686158828583049	0.631545271746556	-1.04053081240577	1.27252583575873	1.37088204331175	-0.972528657890982	1.18614379822685	-0.994197106450264	-1.10938264777125	0.363555331952564	0.339815182486515	-0.114458093700946	-0.26385851535279	0.103802961856006	1.11975282699704
"AMDHD1"	2.48960588351467	1.83497833416882	-0.781953331678999	-0.781953331678999	-0.781953331678999	-0.781953331678999	0.416692569425644	-0.430033748672867	-0.0286220700965634	-0.228752066558313	0.373656575611126	-0.781953331678999	-0.210040604304573	0.964481553356644	-0.490246436370589	-0.781953331678999
"AC009060.2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"COL17A1"	0.0106878912779097	0.166509598058052	-0.805274494737926	0.135999734711874	-0.379014907564821	0.137138368309558	-0.805274494737926	-0.805274494737926	-0.805274494737926	3.11952405863426	-0.805274494737926	-0.805274494737926	0.85186439276438	0.658735034270683	0.0439878288333242	0.086214969132334
"ST6GALNAC2"	-0.553883958121318	0.330756741061331	1.94475072392886	0.276916918044237	1.76950718712814	1.31841981656488	-0.369197618090993	0.302696606023922	-0.367554540366486	-0.880038977229071	-0.516976098289055	-0.508570644055819	-0.858170865589461	0.598243643671377	-1.19055149117607	-1.29634744350447
"AC004813.1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"UPK1B"	-1.05864083766376	-0.979414261081352	-0.434835056558949	-0.994939802108177	1.49788723067485	-0.519977462120316	1.60273536681051	0.58551745755682	-0.361473126889906	-0.453950850572001	1.49272301970833	0.842021233109511	0.828706938064671	-0.174300984784602	-0.401234006209338	-1.47082485793628
"MUC15"	-0.25	-0.25	-0.25	-0.25	3.75	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25
"CYP24A1"	1.23028626000058	0.217688904306015	-0.118898817336297	0.529284229350566	1.82970955457335	1.70198460728727	0.797299594304252	-0.690130221687129	-0.529000771207319	-0.654788797640838	-1.04264637938555	-1.17079866095593	0.0695973266377412	0.112587307549751	-1.14449782644202	-1.13767630935444
"NDUFA4L2"	-0.153515632029095	1.37383012797967	1.32719002715224	-0.0545497660985204	-0.258845290465103	-0.168173329302525	0.324619379967587	2.77100236156068	-0.763458984452154	-0.633817940539104	-0.554184759677638	-0.633908336561678	-0.906354901341909	-0.546048200901433	-0.582513235975677	-0.54127151931533
"CXCL1"	0.884638689116777	0.820256460911561	0.0473953183678984	0.0670237711508389	1.01026943505563	1.10730278044342	0.815891254175702	0.43136894694216	-1.44504831080539	-1.3926505763167	-1.18500334279445	-1.11740513653223	0.918496837944388	0.983163622162165	-1.13980109921288	-0.805898650608913
"DDIT4"	0.523963384061351	-0.0814775569532051	-0.224313602834355	0.193004896361512	1.91177604082436	1.94256281267055	0.199360786160339	-1.93732340548287	0.498941884270712	0.701414495620695	-0.666600423188291	-0.567487264187474	-0.365445468660958	-0.491771673955934	-0.51178908329078	-1.12481582141564
"ELL2"	0.128605108441614	-1.73014186156081	-1.32738427792249	-0.0121794460017562	1.09965284125376	0.992640693183994	0.034988488932731	-2.50138004607033	0.441033309219615	0.365982325542587	0.510026468801609	0.506262361326886	0.613868565817597	0.642217657750229	0.35592852696979	-0.120120715685014
"RBP1"	-0.426214486465374	1.36386737090466	1.07687165354916	-0.0038950392042014	0.893899843352984	1.04882781407728	0.13341162412098	2.00815881355929	-1.45241806215475	-1.22529635761154	-0.715941403348128	-0.674748236455236	-0.613954221923949	-0.638857558690246	-0.691668695154959	-0.0820430585559681
"FGFR3"	0.680278449107969	-0.102505295168725	-0.58745713877906	-0.137575237831918	0.906102713576833	2.19128957695912	-0.418774707628943	-2.30695821783144	0.726898225691697	0.0179855554716556	0.0150259120796917	0.401617229133248	-0.317757724349915	-0.0465453639375504	0.41850484241843	-1.4401288189111
"MYEOV"	0.769162319474943	2.61158995583675	-0.705157998163231	-0.267556421086359	0.104950619771333	-0.411073232821035	-1.15060211960525	-1.50422542165565	0.403074042647662	-0.402547886886915	-0.0837536866859929	-0.521892005436022	1.23700942055677	0.305903242471067	-0.881948441392004	0.497067612973933
"CA12"	-0.810659803024612	-0.764912680547194	-1.43747370228975	-1.20928706747469	1.32132344577728	1.3845914999646	-1.11301551228444	-1.50839929279289	0.556031436746594	0.490091453177767	0.24456453663744	0.264375394618798	1.016526522224	1.09993033244893	0.335646769267078	0.130666667551096
"IL1R2"	0.166536110537026	1.27443953945485	1.57716346217913	-0.0545277544758431	0.53481311894411	-0.240406316454622	0.581571417318486	2.31307974425834	-0.809912306017967	-0.483283179635707	-0.809912306017967	-0.809912306017967	-0.809912306017967	-0.809912306017967	-0.809912306017967	-0.809912306017967
"UPK2"	-1.08321259304729	0.532510969106896	2.00784694953006	0.615167847862641	-0.245735963036787	0.903151433520782	0.210542592389567	1.99856971189161	-1.00298761080519	-0.693187403299234	-0.247868731453032	-0.359502707271099	-0.00370440519980693	-0.525090165551161	-1.20645822163855	-0.90004170299941
"ANGPTL4"	-0.658149112896872	0.0427958051375523	0.0588937373071575	-0.633267739821552	2.38258935911354	2.41916967104107	-0.519469437776015	0.535957908170284	-0.656609032890653	-0.536671000826885	-0.620260708397823	-0.657355735846615	0.0216678158475627	-0.260600268504072	-0.614149585843361	-0.304541673813323
"ZNF385A"	-0.299742399163005	1.72211168896057	1.15262413843967	-0.252367893316825	0.681793429540851	0.870317411782266	-0.290528725441423	2.11624984077272	-1.02191253795814	-1.03822954849456	-0.886438889182453	-0.941489235515666	-0.238213860346672	-0.54083698256558	-0.728203751395127	-0.305132686116628
"ACPP"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"DAPL1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"LY6K"	-1.30677955142054	0.800504680867827	-0.236879306529336	-1.29751233109635	-0.450656173291271	0.0639235787925548	-2.06546125322866	-0.1585715959685	0.669935953119325	1.04228199046539	0.149437635485435	-0.422397433597601	1.53324573360317	1.51873200858707	0.0197691673415007	0.140426896869998
"SLC6A8"	-0.732296236742516	1.33836091549824	0.651511540672901	-0.830765092548143	0.95038839869968	1.15790351243236	-0.643082821124976	2.38547287495446	-1.08890043236487	-0.959917960685275	-0.626079993073619	-0.639986343412397	-0.119053873163732	-0.311859109743265	-0.421401720221125	-0.110293659177715
"VGLL1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AKR1C2"	-0.0714957093830002	1.04934991103341	1.45100516071924	0.389118455902396	0.374259742730719	0.670048869998733	0.723712337295697	1.95361061393585	-1.07226366691783	-1.40922906303845	-0.547191930371891	-0.598922208695333	-1.06327046059798	-1.09927595542101	-0.758093079441896	0.00863698225135191
"SYT8"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"CALB1"	2.62429779846889	-0.599190194771715	-1.19223899242985	0.782456358801222	0.840738562931041	-1.19223899242985	0.135840732005788	-0.567582423665635	-0.300569549908692	-0.21294935331251	0.837244728835979	-0.722372725947899	0.562274401810852	0.35912262011057	-0.162593978068338	-1.19223899242985
"TUBB2A"	-0.393865518480049	2.08023513552019	0.750363095495235	-0.839193835796001	-1.06880098771681	-1.08410855047483	-1.02430120956357	0.926614867351	-0.782661533479825	-0.61048691373961	0.199300112620592	0.814065038782031	-0.405663085587523	-0.721605070097072	0.680817938537686	1.47929051662856
"CYP2S1"	0.405293885309892	2.0374147577576	1.13800720526119	-0.476031061299235	0.528466139904313	0.746447152439111	-0.655589152313118	1.75435193924766	-0.41463456844598	-0.357215547220384	-1.20422910025128	-1.1897086095001	-0.287373414233559	-0.335499656937812	-0.969787485810088	-0.719912483908227
"PRODH"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"GPX2"	0.848834320533024	0.197363291348879	-0.772281627751237	0.633278873670744	0.0746585973833352	-0.772281627751237	0.104872679397878	-0.772281627751237	-0.772281627751237	-0.368951360897796	1.74441342421124	-0.772281627751237	2.51948166738241	-0.772281627751237	-0.347980098771048	-0.772281627751237
"PRSS3"	0.0231211081577211	2.39584512905766	1.03863321109523	-0.405223088845969	0.566489875889899	0.823387993576255	-0.681482636035882	1.61588385741542	-0.383171972153856	-0.455113285805116	-0.625938912826796	-0.750065531803143	-0.903496670094174	-1.01249147920988	-0.711303970054019	-0.535073628363359
"IRX3"	-0.594402788993879	-0.458715946650756	0.463400553191943	1.10524163234133	-0.200161940605483	0.32042937600232	-1.30680162232965	-1.30680162232965	-1.30680162232965	1.43650584776712	-1.30680162232965	0.67516545353407	-0.578024877953997	1.20278006691491	0.874476810429451	0.98051230334158
"TPRG1"	-0.0085568752398764	-0.0585015024335073	0.753450531189597	0.113213123450806	0.656123317148147	-0.499895213312249	0.998536936032792	2.76796910277663	-0.994122902749134	-0.764895004789837	0.523397270298867	-0.75050046993174	-1.16518134917403	-0.363822145138818	-1.07670313475007	-0.130511683377571
"KLK1"	-0.2977737602087	0.20374049317903	0.616950410808433	-0.318695301415451	1.46462751182427	2.22977070664975	-0.457967015465171	1.72502536645796	-0.913400888303176	-0.913400888303176	-0.684977162478858	-0.705305085888518	0.0690241612729356	-0.527578651625017	-0.576639008201137	-0.913400888303176
"NTS"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"STATH"	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	3.75	-0.25
"CD177"	-0.519325172996933	-0.618034818954376	0.806874670843466	-0.444802992527072	0.330658137474088	-0.815804055179604	-1.00238191944898	1.97933563019474	-0.567471960315485	-0.365720069736493	-0.500412453644692	-0.698173037898147	2.54389032975861	0.154465806616792	-0.332708679910682	0.0496105857247686
"SCGB3A2"	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	3.75	-0.25	-0.25	-0.25	-0.25	-0.25
"PRB4"	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	3.75	-0.25	-0.25	-0.25	-0.25	-0.25
"PLAU"	0.979147230417558	1.58130976182729	-1.11727320293081	-1.69233496979986	0.319714856948367	0.451471554263357	-1.15668302563548	-0.413643849414826	1.0632432668466	1.13501990875144	-0.787241107320131	-0.79114443625815	0.822295391897987	0.762008087436796	-0.687697372711412	-0.468192094318751
"COL8A1"	-0.516985529824987	-1.29365346139232	-1.64276315055097	-0.889995638975473	-0.445597223103752	-0.390761758627935	-0.196503662639355	-1.51329645131437	0.788735843356665	0.789534576737967	0.625214336214094	0.697169038842127	1.46171474256807	1.40048649906219	0.692549502484846	0.434152337163206
"CMTM3"	-0.863644654897624	0.992084533241952	1.92287168291318	0.512375836857448	-0.664714227092193	-0.254795138984971	0.208072423135017	1.98645587556444	-1.25266612849405	-1.50621337368282	-0.551526074786369	-0.694547919617936	0.184471035730796	-0.17238050692678	-0.16145817714208	0.315614814182013
"FN1"	-0.124278799047982	-2.11023945544344	-1.58423852345189	0.398844581604131	0.51016901139743	0.246841820528335	0.23740410742273	-2.12560061829176	0.589961300714616	0.588599437175665	0.747130966236752	0.72541607340867	0.587245682646335	0.541097560035469	0.741149494895043	0.0304973601698585
"PXDN"	0.891606998058544	-1.13389298459749	-2.21044696098979	0.195130761216874	1.15081513411825	0.963901764171676	0.114479367858079	-1.92592399109805	0.561202026916773	0.564066512043508	-0.256509675730657	-0.145161646565984	0.820696668305732	0.737248598390866	-0.0436049592611047	-0.283607612837269
"SPOCK1"	0.852424658402186	-1.52949188226548	-1.05488392185321	1.23153027512502	1.45861508638384	1.21389693857142	1.31325726623902	-1.65084739849368	-0.178934407411622	-0.321358848703332	0.0128090222519218	-0.001296791392002	-0.160763035282102	-0.00264796330166083	-0.147701843757753	-1.03460715451257
"RAB31"	-1.04508313344695	-2.34986341306988	-1.40160403609292	0.566030981264726	0.154799186693805	-0.087588404519603	0.66657211297471	-1.35142267543192	0.0105002021633336	0.144147589468092	0.893389433879748	0.736373625677299	0.895598184092993	0.741411914018095	0.529109206414307	0.897629225914163
"NID1"	0.938737640552587	-1.62413864203049	-0.0118913781653208	1.65357711430331	0.881862653912002	0.765591956177842	1.71182894870855	-1.53913607044859	-0.441479260160471	-0.463273673844023	-0.127216257599742	-0.291641523650516	-0.042743540853312	0.0347630326145946	-0.20968653612668	-1.23515446338974
"LTBP2"	-0.823344984244274	-0.982218654965697	-1.04090179468112	-0.851821232344556	-1.13059964029413	-1.40713123299194	-0.909985761170061	0.0468251819882617	0.756134560091974	0.78259858322241	0.632789701010102	0.48328602446429	1.60425435691084	1.3881413450707	0.934388820421947	0.517584727511221
"SERPINE1"	-0.426516850726205	-0.488839186942206	-1.42559201661836	-1.61967551746785	1.01405354864374	1.05995606484925	-1.43913504496606	-1.50245614187864	1.05148103776779	1.01243872110846	0.428168628451233	0.435517134074988	0.588407393483366	0.544669700804119	0.351505991720244	0.416016537696147
"COL4A1"	-0.952703070821699	-2.65086887190866	-0.706000865865153	0.681913467446178	0.1835027942147	0.0110100391498229	0.683642285584761	-1.44170520765161	-0.121717587944069	-0.0962518801800447	0.824849151452691	0.849421057358998	0.832859979874688	0.803548300384685	0.826255316273116	0.272245092631607
"SULF2"	0.920483145670255	0.54711670010495	1.19297037672952	1.29562619640793	0.559255682224728	0.610615584734732	1.36078876061246	0.893761616977446	-1.4171166900013	-1.26515420353498	-0.923569383310609	-0.867901758237527	-0.651995775404969	-0.64000527202403	-0.631810379720626	-0.983064601227965
"ITGA5"	-0.863104912932435	1.40982052076505	0.593454582465293	-1.46180449206408	-0.487214221471368	-0.293597769416895	-1.6756359416631	2.47565648005809	-0.243290109188339	-0.0557404331256372	-0.153031164193939	-0.213431784461531	0.216245334748785	0.182997347294152	0.0151062233664027	0.553570339819556
"TGFBI"	-0.370979581041323	0.173375652203829	0.321923049369343	-0.223880082584268	1.93431024948529	2.03057388703391	-0.293188805840554	0.636303582467732	-1.28998765886017	-1.19055335130084	-0.823631766325494	-0.875117641770752	0.658567581801196	0.652509363341368	-0.810937920599377	-0.529286557379909
"LOXL1"	0.875949167195667	1.76090877927353	-0.0955361298376492	-1.46667006101378	0.978895505999967	1.48838337662708	-1.51425989108025	-0.515677346499043	0.0710400438621117	0.268762699507611	-0.774598145936021	-0.779101059924427	0.708806704626685	0.519326435000508	-0.858405739195955	-0.667824338606057
"FRMD6"	0.160493142072869	-1.80456675068918	-1.39206287536399	0.0194386596994804	-0.0653863547155869	-0.307962756575983	0.139976335462913	-2.25339214318511	1.13903290189258	1.01292820466791	0.621477593645033	0.583504466398584	0.814410014473411	0.794291411266336	0.485888178582865	0.0519299723678721
"PMEPA1"	-1.01821771361734	-1.18706899758978	0.194596262204709	-0.577051337313662	1.83067424730674	1.71357904938591	-0.816133520276403	1.15555551094533	-1.00441203904694	-0.75093174616791	-0.420568394372544	-0.290471647102963	0.0679214452845904	0.339351503740725	1.28965088546992	-0.526473508850389
"CHST15"	1.31817131066587	0.218790438492197	0.502865464757021	1.17080631990301	1.20386627956914	1.07910616872844	1.43345066990792	0.147183473697631	-0.704546139882946	-0.790361498849376	-0.490549515978637	-1.14398930098945	-1.30280510600968	-1.22129168501233	-0.583394039585703	-0.837302839413104
"MRC2"	-0.219612420569767	-0.0927191574335192	1.64125491891751	0.423053649180189	1.55032779587614	1.47414745775875	0.252390672663603	0.460143678724026	-1.36500203370819	-1.1564271244701	-0.956577597971067	-0.928558869331011	0.33052998433422	0.292168971903685	-0.308374836102883	-1.39674508977153
"LTBP1"	0.791981541854822	-1.15591997591216	-1.55767418919437	0.00526559692986891	0.813574524096473	0.678615996324653	0.00284732105200699	-2.71700055753097	0.778955790692538	0.847704543207936	0.278981861873138	0.287678608870044	0.516632325174684	0.451373932349723	0.261288943154354	-0.284306262942764
