"Pt1.baseline"	"Pt2.baseline"	"Pt4.baseline"	"Pt5.baseline"	"Pt6.baseline"	"Pt7.baseline"	"Pt8.baseline"	"Pt9.baseline"	"Pt10.baseline"	"Pt12.baseline"	"Pt13.baseline"	"Pt14.baseline"	"Pt15.baseline"	"Pt19.baseline"	"Pt20.baseline"	"Pt22.baseline"	"Pt23.baseline"	"Pt25.baseline"	"Pt27A.baseline"	"Pt27B.baseline"	"Pt28.baseline"	"Pt29.baseline"	"Pt31.baseline"	"Pt32.baseline"	"Pt35.baseline"	"Pt37.baseline"	"Pt38.baseline"
"CCL21"	0.010946251055452	0.382364991908752	-0.577998835217218	-0.555553283360105	-0.715455313953537	-0.650381095177107	-0.660151343504669	-0.28394507644862	1.71114249358386	-0.292211065501979	1.41042251838125	0.0324654118318719	0.0070143612495113	0.263958626138733	-0.354857232162078	0.285238998455991	-0.706658154065005	-0.125240046373744	-0.699825129921785	-0.6847457849223	-0.257920785048427	1.19709884404179	-0.595185699907692	-0.610013880828094	-0.698277119939027	-0.569523882551802	3.73729123223598
"SLC12A3"	-0.134639027725466	-0.300885366817185	-0.289344036823014	-0.466174314957748	-0.371153401000662	-0.404736652905616	-0.466174314957748	-0.230564685725373	-0.451648186712132	-0.271139186687357	0.241767818876331	-0.291839238798786	-0.288375356887459	-0.164590192611774	1.00775114153759	0.251640471505116	-0.391855902228294	-0.314916858860068	0.636261872496427	0.136216051010563	-0.25379431513216	-0.0640547989148291	-0.466174314957748	-0.466174314957748	-0.394265845291515	-0.466174314957748	4.6750372724844
"RASGRP2"	-0.0697213787126899	-0.269583311427841	-0.331127120863574	-0.595739489684168	-0.491504647202824	-0.466874387506659	-0.237145835515052	-0.00561643276567845	-0.420219930197736	-0.385707211011194	-0.247155889736684	-0.408214993613751	0.0328781803702741	0.0183825249365685	0.737419729834342	0.0715590819342635	0.167240383413834	-0.0763383668219089	-0.165594815710127	-0.396898714684826	0.200161512177051	-0.100330671453858	-0.175266083949314	-0.37584457435439	-0.377197263611255	-0.43436002850242	4.80279973465962
"TIMD4"	1.48073776897055	2.85477766845955	-0.860891815366191	-0.917135533789293	-0.788616026304808	-0.461189438942024	0.538511052927761	0.0601585230130341	-0.822094468353185	-0.581135887932203	0.477924093169903	0.675500121753922	-0.095470345784022	-0.232567108156085	0.0465147924848625	-0.246031074571868	-0.318208031188057	0.195124204676005	1.01259713118936	-0.43793658910491	-0.532590892495906	-0.1303139318282	-0.705036987762111	-0.917135533789293	-0.917135533789293	-0.917135533789293	2.53877937630178
"NLRC3"	0.208452243322526	-0.262716859839794	-0.613419461937896	-1.18789893188224	1.38087676753958	-0.682537842742523	-0.485438508005242	0.0522766272123258	-1.31275005373737	-1.22233864905458	0.39944775201549	-0.533923101580793	-0.268693390434834	-0.533159007764172	2.3381399359631	0.837175970032915	0.481383362462107	0.167665899495258	0.164266683588383	-0.312501411741037	0.0257029455051066	0.808703074918603	-0.905124370154999	-0.497565877109334	-0.489464862781278	-0.506292934429788	2.94973400114049
"LINGO3"	-0.298988050023836	-0.233577764181557	-0.27278203959195	-0.311655622079941	-0.301638063890512	-0.311655622079941	-0.082245697800033	-0.18488083480944	-0.153376880559472	-0.267791823500346	-0.282768633446726	-0.180513430598504	-0.311655622079941	-0.311655622079941	0.00109375992643369	-0.293616204247468	-0.182790847996054	-0.311655622079941	0.29717090037083	0.142145063380857	-0.21738166899285	-0.134981567487772	-0.181293185349368	-7.38181519524715e-05	-0.311655622079941	-0.248580222221668	4.94680474165104
"SSTR3"	-0.194513997857472	-0.341980047128009	-0.35249221713358	-0.403785802351636	-0.390160076417567	-0.403785802351636	-0.342980674899046	-0.292656574559207	-0.285022963716973	-0.262823333518364	-0.372895672230432	-0.326847773049109	-0.310443271808208	-0.195000454076925	1.24618300005409	0.500151083301842	0.0549214006254111	-0.326239925594971	-0.237937085851752	-0.332797582650564	0.0728348936907825	-0.240886395978617	0.000981099535757647	-0.403785802351636	-0.255281667833719	-0.298315794611515	4.69556143876306
"GPR15"	-0.0764476166456284	-0.0100240222291298	-0.232568833462637	-0.682457598762511	-0.499829943652995	-0.682457598762511	-0.682457598762511	0.28984210387948	-0.682457598762511	-0.682457598762511	1.28818000577649	-0.682457598762511	-0.472501139400752	-0.293618896520437	0.503627971322303	0.467477907770173	-0.502291038168603	-0.41757678373048	-0.344739854303201	-0.487908340765525	1.28465540549879	0.600415199177122	0.188194133613443	0.100568848770366	-0.682457598762511	-0.682457598762511	4.07420568317131
"TTC24"	-0.528394496880152	-0.390788484820604	-0.369783063493852	-0.607698696155434	-0.587264075373732	-0.558687373548553	-0.607698696155434	0.01984696429386	-0.511599874207466	4.00668072387859	0.23900251974853	-0.370243146442278	-0.462341892409321	-0.301243235251704	1.48995059172176	0.0538519365840121	-0.0585520130446835	-0.0843584504866979	-0.2782297373963	-0.430085970365379	-0.538600136051184	0.269103019342888	-0.607698696155434	-0.290899507871257	-0.280768840699601	-0.163768174726505	1.95026880596594
"SIT1"	-0.0940664979991662	-0.143550608785394	-0.461598798129449	-1.21677539432308	-1.14488032816339	-0.769225115044798	-0.470590147007982	0.0932906488515723	-1.24102282165211	-0.987310501213038	0.423885965554608	-0.717596601715768	0.156975863720258	0.534930013769471	2.55053742254081	0.563137074756004	0.118677642928043	0.897550548680737	0.300346214014422	-0.570258307140483	0.186427133076372	0.501424674835613	-0.638041318167554	-0.363305758414587	-0.608844874747935	0.0389940373420457	3.06088983243477
"FCRL3"	0.14141446856751	-0.293074769766817	-0.257113185570523	-0.447134294199305	-0.43300726862485	-0.378457901813417	-0.429413138857751	-0.271323855249149	-0.444881039574731	-0.430885133238252	-0.162362728770978	-0.330328878821896	-0.143082887120159	-0.219215817655416	1.4225039331912	-0.132046333015713	-0.0505440685581029	-0.150970697684858	-0.267352789811478	-0.343103461184607	-0.335172302908098	0.442468657595737	-0.351930658838043	-0.379020762420315	-0.351180215313714	-0.0411195598565245	4.63633468950025
